,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonality_key,tonality_scale,tonality_confidence
3471,504564,504564_f139,files/504564_9634739-hq.ogg,1138688,1146880,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3472,504564,504564_f140,files/504564_9634739-hq.ogg,1146880,1155072,0.0011604855535551906,-1071.6006,113.20141,-94.845924,-83.144516,-17.525562,-27.56031,-32.710175,-19.851133,-18.876497,-14.596923,-11.897827,-8.478283,14.13547,0.048316486179828644,0.007234518,0.0005073547,0.014800346,0.0020168,6.149961e-05,0.2564512,0.29924867,0.00017197979,0.00036118441,0.008691375,0.86656535,1.0,Ab,minor,0.4675097167491913
3473,504564,504564_f141,files/504564_9634739-hq.ogg,1155072,1163264,0.004804435186088085,-904.67267,166.08943,-158.40436,-66.477264,-33.550125,-47.284492,-31.238503,-43.451767,-34.832108,-28.498756,-23.178165,-11.398144,7.277728,0.04557761177420616,0.1285382,0.019745471,0.017559133,0.002374661,0.00014357816,0.30510467,0.32617238,5.5801007e-05,0.013764585,0.2574541,0.53216517,1.0,G,minor,0.6925022602081299
3474,504564,504564_f142,files/504564_9634739-hq.ogg,1163264,1171456,0.004123040474951267,-911.41565,176.94736,-145.12422,-69.06569,-29.903534,-43.233925,-25.423393,-36.73094,-29.72239,-20.538277,-16.847649,-6.0504,8.256091,0.047237373888492584,0.0014984861,2.568291e-05,0.014350001,0.0017367083,0.00013946553,0.24188265,0.28310764,4.843427e-05,0.0011967069,0.004849284,1.0,0.9420361,G,minor,0.736095130443573
3475,504564,504564_f143,files/504564_9634739-hq.ogg,1171456,1179648,0.0045631928369402885,-887.82306,177.93503,-154.02658,-61.691944,-34.23095,-47.581825,-31.850937,-42.480858,-31.013199,-24.6287,-18.891983,-10.734699,4.183326,0.04694554582238197,0.0023912669,0.00035392685,7.30096e-05,2.6059175e-05,0.00012022896,0.2563947,0.30210856,0.000105808445,0.00022381995,0.002310075,1.0,0.93558323,G,major,0.8262474536895752
3476,504564,504564_f144,files/504564_9634739-hq.ogg,1179648,1187840,0.004551175981760025,-897.20123,164.27519,-161.68602,-63.07488,-36.678375,-50.051582,-33.02629,-40.779343,-28.557365,-26.13675,-23.177853,-13.907314,6.281207,0.04742024838924408,0.000538258,3.2478958e-05,1.9120456e-05,1.7820048e-05,2.8770659e-05,0.2549714,0.30594543,7.694191e-05,0.00020183202,0.0006723593,1.0,0.98893213,G,minor,0.5858755111694336
3477,504564,504564_f145,files/504564_9634739-hq.ogg,1187840,1196032,0.006482013035565615,-866.6904,178.33864,-167.14723,-64.782074,-39.215225,-41.605385,-24.287933,-36.054306,-27.377792,-24.058548,-14.575451,-5.647419,12.618102,0.048976831138134,0.00040670094,0.00012506972,0.00022699161,9.9193916e-05,9.0255286e-05,0.30397287,0.28727087,0.00014287584,0.00016233766,0.00040658726,1.0,0.94754237,C,minor,0.7382892370223999
3478,504564,504564_f146,files/504564_9634739-hq.ogg,1196032,1204224,0.004004084039479494,-885.9351,188.67894,-153.63614,-73.318436,-33.920982,-41.929573,-22.924133,-34.351555,-22.830378,-14.442611,-10.242844,-4.001602,-0.11780274,0.05157977342605591,0.0019445273,6.0325092e-05,0.008795536,0.0002838305,6.6507746e-06,0.18784225,0.053073004,0.00020191884,0.00095952646,9.641325e-05,1.0,0.13955572,C,major,0.5472593307495117
3479,504564,504564_f147,files/504564_9634739-hq.ogg,1204224,1212416,1.800035420274071e-06,-1259.4539,5.84236,1.768311,-1.5618362,-2.8250449,-3.0045233,-3.3781052,-3.7892742,-3.3041282,-1.8384391,-0.26855123,0.9094049,2.1414366,0.13853706419467926,0.0002923606,0.0003067358,0.014812959,8.2536135e-05,0.00024279214,0.2699607,0.00032690522,0.00020807693,0.00017098535,0.0014259022,1.0,0.0011043944,G,minor,0.7838394045829773
3480,504564,504564_f148,files/504564_9634739-hq.ogg,1212416,1220608,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3481,504564,504564_f149,files/504564_9634739-hq.ogg,1220608,1228800,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3482,504564,504564_f150,files/504564_9634739-hq.ogg,1228800,1236992,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3483,504564,504564_f151,files/504564_9634739-hq.ogg,1236992,1245184,0.0021822398994117975,-1022.97766,122.49871,-128.57762,-82.54002,-19.419231,-39.126915,-30.327469,-24.093,-23.381655,-11.545882,-14.3155365,-8.306622,16.66561,0.04791226238012314,0.00066504313,3.7535767e-05,0.015577037,0.0019032524,2.3383409e-05,0.2632882,0.31013924,5.941111e-05,7.605803e-05,0.0005007712,1.0,0.92577106,Ab,major,0.45292457938194275
3484,504564,504564_f152,files/504564_9634739-hq.ogg,1245184,1253376,0.003726113587617874,-956.51935,167.4551,-128.4869,-77.667496,-24.251823,-42.413795,-28.427895,-32.49253,-29.558556,-14.712539,-14.880676,-7.93618,4.264369,0.04916345328092575,0.0052742655,0.00014884467,0.032249566,0.0020980788,0.0002911927,0.51708144,0.27486926,5.675611e-05,0.0002763451,0.008863285,1.0,0.85285187,G,minor,0.7259505987167358
3485,504564,504564_f153,files/504564_9634739-hq.ogg,1253376,1261568,0.004229335580021143,-945.46234,163.69064,-144.43044,-83.43181,-29.28244,-44.174477,-28.581047,-36.995537,-33.08322,-18.12931,-17.409927,-9.2442665,2.7395353,0.049835946410894394,0.002332647,7.6069475e-05,1.6454187e-05,2.1248252e-05,0.00049679057,0.24189472,0.11547734,7.336367e-05,0.0005708462,0.0020107073,1.0,0.36273596,G,minor,0.6544596552848816
3486,504564,504564_f154,files/504564_9634739-hq.ogg,1261568,1269760,0.004440749995410442,-929.1123,165.29135,-152.8526,-81.63866,-34.335655,-47.998634,-30.857208,-41.64962,-33.698166,-20.907288,-19.233452,-8.455498,3.5800238,0.048717375844717026,0.0010039641,0.00012162837,0.01658048,0.0009868484,0.00036425484,0.40373263,0.18191059,9.0079484e-05,6.3503045e-05,0.0010785597,1.0,0.24577567,Ab,major,0.5269837379455566
3487,504564,504564_f155,files/504564_9634739-hq.ogg,1269760,1277952,0.004563251975923777,-919.4178,163.46758,-158.08586,-78.18709,-36.89608,-48.6007,-31.240185,-41.92536,-31.703491,-21.060036,-17.258133,-6.6859894,6.3078375,0.04765288904309273,0.00088643795,0.00015198447,0.027124597,0.0018616649,0.00058854854,0.34738806,0.29434112,0.00014949946,0.00014085819,0.0011270798,1.0,0.52276117,Ab,major,0.5415932536125183
3488,504564,504564_f156,files/504564_9634739-hq.ogg,1277952,1286144,0.003935921937227249,-924.35065,160.20952,-156.91396,-75.86839,-35.161438,-47.771217,-29.267998,-39.88465,-30.676971,-21.289612,-18.741112,-6.220989,9.343066,0.046566352248191833,0.025137717,0.004045961,0.01970703,0.00012532622,0.00024313378,0.3694789,0.27317354,7.666074e-05,0.0016704189,0.0017405896,0.55902684,1.0,G,minor,0.545091986656189
3489,504564,504564_f157,files/504564_9634739-hq.ogg,1286144,1294336,0.004442880861461163,-902.1932,157.12453,-165.48418,-63.421192,-36.618378,-49.931465,-34.590046,-43.44274,-30.627098,-26.528557,-22.046646,-10.514153,12.398223,0.045503076165914536,0.9972566,0.094263025,0.037924435,0.0044912254,0.0003859674,0.53857213,0.6564884,4.6415207e-05,0.0020207998,0.7520201,0.99777734,1.0,G,minor,0.6463720202445984
3490,504564,504564_f158,files/504564_9634739-hq.ogg,1294336,1302528,0.006632845848798752,-866.44354,178.058,-168.34314,-67.219574,-42.301033,-44.507668,-27.3247,-38.870163,-29.347584,-24.978165,-15.359051,-5.856388,11.960612,0.04797935113310814,0.0009967531,0.00015148408,0.013622056,0.0014704664,9.566429e-05,0.31057015,0.29206207,0.0001534965,0.00010553088,0.0004507623,0.98735577,1.0,G,minor,0.6252021789550781
3491,504564,504564_f159,files/504564_9634739-hq.ogg,1302528,1310720,0.006741856690496206,-845.5873,203.52379,-153.67108,-61.223454,-37.00229,-37.807945,-20.912415,-33.851906,-25.080381,-19.792015,-9.189186,-2.038971,10.917422,0.048763711005449295,0.0016656813,0.00016169953,0.012020104,0.00070958567,0.00036659586,0.31299758,0.17390363,0.0001907514,0.00057224475,0.0009182155,1.0,0.83042777,Ab,minor,0.528659999370575
3492,504564,504564_f160,files/504564_9634739-hq.ogg,1310720,1318912,0.00459680100902915,-854.54,204.35277,-150.08293,-65.02275,-38.29161,-42.834465,-26.333092,-37.319916,-25.270487,-18.307037,-9.600281,-4.183029,5.0411825,0.0492926724255085,0.00075828633,0.0057487246,0.008194877,0.00039034756,0.0010432913,0.3924951,0.11000586,0.0007178048,0.0014171435,0.00040132337,1.0,0.1357244,G,major,0.6368187069892883
3493,504564,504564_f161,files/504564_9634739-hq.ogg,1318912,1327104,7.04891544955899e-06,-1240.3328,21.366041,-4.393928,-17.100067,-10.29677,-0.21926033,-1.6270369,-10.050734,-11.905114,-4.3455114,3.1188617,3.9206505,2.466464,0.09800593554973602,2.4769126e-05,0.00012682477,0.013658558,4.492331e-05,0.00022850426,0.2544596,0.0006777184,6.0124148e-05,7.624509e-05,0.00027950376,1.0,0.00030852994,G,minor,0.687966525554657
3494,504564,504564_f162,files/504564_9634739-hq.ogg,1327104,1335296,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3495,504564,504564_f163,files/504564_9634739-hq.ogg,1335296,1343488,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3496,504564,504564_f164,files/504564_9634739-hq.ogg,1343488,1351680,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3497,504564,504564_f165,files/504564_9634739-hq.ogg,1351680,1359872,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3498,504564,504564_f166,files/504564_9634739-hq.ogg,1359872,1368064,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3499,504564,504564_f167,files/504564_9634739-hq.ogg,1368064,1376256,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3500,504564,504564_f168,files/504564_9634739-hq.ogg,1376256,1384448,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3501,504564,504564_f169,files/504564_9634739-hq.ogg,1384448,1392640,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3502,504564,504564_f170,files/504564_9634739-hq.ogg,1392640,1400832,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3503,504564,504564_f171,files/504564_9634739-hq.ogg,1400832,1409024,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
3504,132073,132073_f0,files/132073_200788-hq.ogg,0,8192,3.916917648894014e-06,-1171.684,93.61383,32.459835,0.953804,2.774351,13.5055,7.9972763,8.61117,8.265445,1.5822953,2.142776,1.3432695,5.1235304,0.16630803048610687,0.20365433,0.15935285,0.16102946,0.34376615,0.66145575,0.5684504,0.21479025,0.2443392,0.12071057,0.24115781,0.23474622,1.0,C#,major,0.368581622838974
3505,132073,132073_f1,files/132073_200788-hq.ogg,8192,16384,2.003369081648998e-05,-1051.1615,129.81335,9.689453,51.18164,12.837767,-10.468932,-13.419838,-5.372305,1.6723047,-14.653701,-3.3338246,2.2996788,-14.081555,0.09739431738853455,1.0,0.57882106,0.35743043,0.91110474,0.70612997,0.96799624,0.4195923,0.50763214,0.06435269,0.91881025,0.14779335,0.93262017,E,major,0.578718364238739
3506,132073,132073_f2,files/132073_200788-hq.ogg,16384,24576,7.763277608319186e-06,-1142.1182,76.670074,31.450558,15.879204,-2.5069563,26.334837,2.4946556,8.414972,5.7918763,0.69791114,3.7805781,0.065128446,1.5724019,0.21857859194278717,0.12801082,0.028667348,0.46070158,0.28688696,0.22653055,0.4987148,0.7119679,0.4701441,0.9303205,0.2811476,0.35495275,1.0,E,major,0.6429068446159363
3507,132073,132073_f3,files/132073_200788-hq.ogg,24576,32768,4.446207640285138e-06,-1160.6044,105.70793,32.038906,0.029441833,6.390974,10.7029505,6.289253,4.23411,2.5372872,0.31813514,2.7749515,5.362217,1.1516293,0.15241234004497528,0.3363333,0.24918763,0.16996686,0.6613503,0.9225075,0.49089164,0.20319948,0.3195295,1.0,0.37098283,0.5154524,0.28762403,F,minor,0.7123647928237915
3508,132073,132073_f4,files/132073_200788-hq.ogg,32768,40960,4.023070687253494e-06,-1167.6929,90.432556,26.304226,-2.6942215,-0.41038728,11.71724,2.37957,3.2537327,2.5928674,-1.435958,2.6063495,2.6392975,1.5480107,0.19039678573608398,1.0,0.3325612,0.24665456,0.102710776,0.8138818,0.32754624,0.2808107,0.2796232,0.59520924,0.44145447,0.3065489,0.36938375,F#,minor,0.7301499247550964
3509,132073,132073_f5,files/132073_200788-hq.ogg,40960,49152,9.513840268482454e-06,-1109.1688,97.23898,1.221314,32.182823,27.856638,-6.6576376,-14.307899,25.55202,4.274363,-23.643814,1.3141972,2.8222427,-11.242387,0.15923388302326202,0.3156003,0.35240075,0.40031675,0.7658524,0.86131984,0.24970922,0.5679113,0.50137097,0.26408377,1.0,0.44947866,0.6704943,C#,minor,0.6162855625152588
3510,132073,132073_f6,files/132073_200788-hq.ogg,49152,57344,1.3823050721839536e-05,-1122.8561,81.99705,-15.963554,28.53373,33.73005,-14.398589,-20.822105,28.837088,6.8453927,-26.675621,10.107819,9.853361,-12.181077,0.16551613807678223,0.8125347,0.5481379,0.48240772,0.5631631,0.698121,0.9012006,0.31470725,0.23133293,0.3140125,1.0,0.2176028,0.31612477,F#,major,0.588493824005127
3511,132073,132073_f7,files/132073_200788-hq.ogg,57344,65536,1.9237533706473187e-05,-1127.0913,72.51408,-8.733467,37.16832,24.35615,-19.75496,-14.210197,35.05744,-5.3246284,-29.704666,16.196976,3.6633415,-21.203945,0.17715193331241608,0.2566665,0.24887423,0.33797532,0.37865216,0.4728381,1.0,0.4297499,0.20349652,0.29137212,0.7158187,0.46339077,0.52581877,G,major,0.44849565625190735
3512,132073,132073_f8,files/132073_200788-hq.ogg,65536,73728,2.2530219212058e-05,-1086.3071,75.346794,-15.51906,41.99143,26.020525,-6.4668455,-15.060751,25.941488,2.2887406,-15.6258955,12.491501,11.165604,-10.112029,0.17038391530513763,0.3048588,0.43761024,0.36158025,0.72458607,0.4326794,1.0,0.27123958,0.2391549,0.505128,0.7671405,0.1684133,0.3033218,Bb,major,0.5995782017707825
3513,132073,132073_f9,files/132073_200788-hq.ogg,73728,81920,2.3103953935788013e-05,-1098.1383,55.887077,-17.323135,34.185898,18.110435,-10.750843,-18.677393,38.23956,1.8572426,-17.949764,13.920334,13.15919,-16.18587,0.20438158512115479,0.49002865,0.6365855,0.5931043,0.7886208,1.0,0.52562034,0.9462275,0.53784156,0.25395027,0.92053103,0.8936509,0.3394445,B,minor,0.7332571744918823
3514,132073,132073_f10,files/132073_200788-hq.ogg,81920,90112,1.9234619685448706e-05,-1122.5923,66.340614,-2.6983507,38.032433,30.20886,-7.630225,-16.77466,34.300747,0.5391478,-29.608845,17.813276,17.291246,-27.468304,0.18597033619880676,0.2708613,0.4026576,0.6498159,0.24484521,0.95379806,0.295193,0.23231193,0.45754853,0.23352355,1.0,0.54188484,0.22775891,F#,major,0.5133124589920044
3515,132073,132073_f11,files/132073_200788-hq.ogg,90112,98304,2.0568762920447625e-05,-1100.3358,91.95226,-11.368488,37.024002,38.711414,-14.2785,-11.157522,38.755486,2.4014773,-18.941011,8.359057,6.0322404,-15.983368,0.16044165194034576,0.3003911,0.17929538,0.31154585,0.67755425,0.33358037,0.3811507,0.61582994,0.3851049,0.2617236,1.0,0.45845678,0.51729053,E,minor,0.597754716873169
3516,132073,132073_f12,files/132073_200788-hq.ogg,98304,106496,8.800133400654886e-06,-1131.9625,93.22204,-12.107109,9.101402,22.375269,-9.353408,-4.5266037,9.417799,-7.425531,-3.3982,19.133606,8.928339,-8.681203,0.16440001130104065,0.23660645,0.20501041,0.22745888,0.1930516,0.18149377,0.27202484,0.37252912,1.0,0.5554731,0.30489755,0.32379115,0.1855148,E,minor,0.5476349592208862
3517,132073,132073_f13,files/132073_200788-hq.ogg,106496,114688,4.705882020061836e-06,-1176.7346,79.64388,18.654968,13.875116,17.76126,3.9191217,8.38118,15.418348,-2.4314628,-8.122199,7.321365,1.0089227,-13.652436,0.1658688336610794,1.0,0.21853293,0.1893894,0.4310507,0.41755396,0.44824386,0.29147097,0.33199376,0.28361732,0.3301181,0.5275406,0.35636932,A,major,0.7122204303741455
3518,132073,132073_f14,files/132073_200788-hq.ogg,114688,122880,8.095269549812656e-06,-1093.7493,103.73563,-9.892342,33.9189,21.914011,-7.5631094,-2.1384354,4.117525,-1.1556295,-2.6744986,8.367897,9.465418,7.4878607,0.15621134638786316,0.5018074,1.0,0.6561274,0.9750412,0.74149895,0.3820809,0.18808685,0.42703733,0.7175628,0.214271,0.8200297,0.33212328,C#,major,0.6056210994720459
3519,132073,132073_f15,files/132073_200788-hq.ogg,122880,131072,6.52825610814034e-06,-1157.0192,93.53371,17.517487,13.4127445,12.718733,-9.736625,-8.98317,-0.992201,-5.622003,-2.8789434,1.6652104,-1.0367087,0.8966855,0.16101914644241333,0.8424039,1.0,0.26551667,0.45181817,0.5962805,0.44038433,0.81957513,0.75778514,0.2597234,0.2687888,0.24515483,0.41728714,F#,minor,0.48149222135543823
3520,132073,132073_f16,files/132073_200788-hq.ogg,131072,139264,1.6618834706605412e-05,-1112.5461,55.315292,-3.1177502,46.90025,20.494053,-15.95933,-7.890725,33.89484,0.85248303,-22.736027,8.708021,15.806854,-14.954469,0.19318318367004395,0.35822332,0.2223743,0.23319599,0.42895776,1.0,0.6030527,0.81218874,0.24820276,0.47363037,0.88388544,0.5892877,0.54269576,B,major,0.6129019856452942
3521,132073,132073_f17,files/132073_200788-hq.ogg,139264,147456,1.4523103345709387e-05,-1102.1302,76.285736,-12.068779,40.52289,21.27508,-12.462581,-15.680666,25.033216,-0.8605665,-13.130397,18.886734,4.984829,-11.00089,0.17388878762722015,1.0,0.23365664,0.2188238,0.4299508,0.37679285,0.23180822,0.70887774,0.5237984,0.42539605,0.21355881,0.2810385,0.19627754,Eb,minor,0.4601902961730957
3522,132073,132073_f18,files/132073_200788-hq.ogg,147456,155648,2.136989678547252e-05,-1076.6636,95.64805,-9.58419,12.843843,-10.164347,-23.849815,-3.2009125,40.00622,-5.3297706,-20.136581,7.133476,10.135855,-11.125794,0.15416347980499268,1.0,0.03932152,0.1702949,0.053906705,0.31267494,0.033100616,0.071549155,0.037601214,0.055558898,0.02992339,0.01428759,0.052126747,Bb,major,0.5153053402900696
3523,132073,132073_f19,files/132073_200788-hq.ogg,155648,163840,1.5618541510775685e-05,-1117.9755,86.11738,-7.7706904,19.950457,6.135191,-16.043793,-6.6585464,28.836054,7.860728,-23.879433,6.9637065,12.484156,-17.296864,0.17120693624019623,0.7202159,1.0,0.104123935,0.5096183,0.16842575,0.3129887,0.25618112,0.2565349,0.21926275,0.2676283,0.33018366,0.953049,B,minor,0.7804450988769531
3524,132073,132073_f20,files/132073_200788-hq.ogg,163840,172032,2.847200448741205e-05,-1081.1511,122.25064,-14.054115,6.128929,2.3189828,-32.727943,-20.732292,8.365389,-15.808351,-7.7292776,44.876503,27.4023,-8.443601,0.11763839423656464,0.032000456,0.009288011,0.0069688344,0.018764548,0.9072712,0.0043380745,0.06528721,0.033055637,0.026129667,0.027567301,1.0,0.3794894,C,minor,0.5205160975456238
3525,132073,132073_f21,files/132073_200788-hq.ogg,172032,180224,2.4399527319474146e-05,-1079.9841,128.01941,-11.731453,1.9859238,5.399641,-18.2807,-7.2831726,18.198858,-7.5969367,-20.443398,24.28817,26.826406,4.0766325,0.12932339310646057,0.07080366,1.0,0.050010003,0.0898438,0.73544097,0.10583408,0.6756763,0.04581616,0.111525565,0.09034508,0.09980737,0.09611157,E,minor,0.38227102160453796
3526,132073,132073_f22,files/132073_200788-hq.ogg,180224,188416,4.6916316023271065e-06,-1159.4406,93.62378,17.65268,10.058739,18.715086,5.2485514,3.4484787,12.697493,1.6983744,-8.181869,3.47084,1.960209,-11.477056,0.1703084260225296,0.5267549,0.21802776,0.41144362,0.54946876,0.14827597,0.09660276,0.6941659,0.86469644,0.47592866,1.0,0.39137414,0.62767905,C,minor,0.5981322526931763
3527,132073,132073_f23,files/132073_200788-hq.ogg,188416,196608,7.893580914242193e-06,-1139.2563,86.37258,-7.369758,29.764053,36.04162,-19.019379,-4.5173416,31.502703,1.7298456,-13.209418,13.3658905,3.3580666,-18.94442,0.15330137312412262,0.3897444,0.1788134,0.38097423,1.0,0.16997531,0.28607437,0.7687253,0.52837694,0.38023046,0.26873946,0.29284304,0.34546834,G,major,0.545158326625824
3528,132073,132073_f24,files/132073_200788-hq.ogg,196608,204800,2.362102532060817e-05,-1096.5952,114.06777,-21.086754,9.080086,12.844694,-41.64965,-11.013634,32.824482,-8.772454,-22.669579,24.07196,24.812521,0.19642532,0.12781859934329987,1.0,0.10943765,0.02333868,0.36211368,0.056260683,0.9530769,0.1077142,0.048457917,0.03145319,0.1504228,0.023322932,0.10716863,D,minor,0.6741653084754944
3529,132073,132073_f25,files/132073_200788-hq.ogg,204800,212992,1.147575858340133e-05,-1109.5441,105.855194,-13.337395,14.972361,24.600199,-18.217163,-14.218979,13.127966,-3.0250983,-5.9141455,19.893578,10.135729,-5.336606,0.15616106986999512,0.20533675,0.6682347,0.09403327,0.14258493,0.89849675,0.15791729,0.45880517,0.3244236,0.22601174,0.41657388,0.34672403,1.0,G,minor,0.6366702914237976
3530,132073,132073_f26,files/132073_200788-hq.ogg,212992,221184,5.458064606500557e-06,-1143.8147,77.83742,11.2939,16.370829,7.540106,11.164155,0.8979188,9.984381,7.8307977,-3.1976767,13.10321,5.7855797,-12.752343,0.21862363815307617,0.3239808,0.22125596,0.37504885,0.47155493,0.5536335,0.56342345,0.5164761,1.0,0.21541987,0.7164491,0.654899,0.6826524,Bb,minor,0.35631170868873596
3531,132073,132073_f27,files/132073_200788-hq.ogg,221184,229376,7.544972959294682e-06,-1124.0272,111.7471,-7.389564,-18.340912,0.69201446,-4.006812,12.362396,22.064714,-11.18583,-17.545113,13.339569,11.457567,-12.628007,0.14856982231140137,0.6291804,0.06266698,0.21775284,0.010078126,0.33060095,0.038782187,0.94073045,0.017800057,0.08339761,1.0,0.008555779,0.085782565,B,minor,0.5855870246887207
3532,132073,132073_f28,files/132073_200788-hq.ogg,229376,237568,4.118464403291e-06,-1160.2982,98.064926,25.549831,10.46743,13.1835,1.5915002,-1.0059508,1.30208,-3.4367728,1.2823685,12.535751,9.471846,-1.5539409,0.15704494714736938,0.736868,0.7920597,0.70102465,0.96458626,0.7135987,1.0,0.27590984,0.6184544,0.8175352,0.5877936,0.88365835,0.52240485,D,minor,0.36208799481391907
3533,132073,132073_f29,files/132073_200788-hq.ogg,237568,245760,4.235099822835764e-06,-1146.6417,92.25006,-2.2947612,1.5016251,24.967768,10.411706,-5.386139,2.590334,13.66643,6.4364977,-7.598099,-4.220978,1.0604504,0.1705556958913803,0.74825704,0.6679998,0.3541598,0.7276451,0.42581004,1.0,0.2771715,0.34554836,0.43043476,0.43358523,0.61397994,0.70089346,A,minor,0.5069496035575867
